artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	trackIds
https://i1.sndcdn.com/artworks-000278727716-5730ue-large.jpg	2017-12-31T22:43:37Z	Best of the Decade here: https://soundcloud.com/tannerstunes/sets/case-of-the-mondays-best-of-2	9692935	all	COTM	411448733	playlist		2020-12-11T17:16:29Z	all-rights-reserved	84690	False	best-of-2017	https://soundcloud.com/tannerstunes/sets/best-of-2017	True		https://itunes.apple.com/us/app/gifjif/id1078038667?mt=8	2017-10-04T00:00:00Z	5770		public	best 2017 music party remix house techno disco megamix mix playlist	Best Of 2017	https://api.soundcloud.com/playlists/411448733	50651952		False	2017-12-31T23:13:58Z	2017-12-31T23:13:58Z	47	348821707,254515695,388098488,338384477,356213492,344525369,325687990,337396175,297961095,342497243,334930438,341497784,310455689,320121447,340480058,323296101,341444266,332846872,347717446,322210908,348893784,329405148,319908961,338289165,345231682,294106030,356856446,337856864,347818771,346634458,353307305,350730238,343518359,178525956,341447846,336046377,329502496,327121443,325513140,322734603,323889283,316429266,312908733,317114218,307072685,313835029,311660083
	2017-02-14T14:11:08Z		7422677	all		299965743	playlist		2017-02-14T14:11:08Z	all-rights-reserved	3586	False	gym	https://soundcloud.com/sherif-shabrawy-1/sets/gym	True				254		public		gym	https://api.soundcloud.com/playlists/299965743	106533535		False	2017-02-14T14:11:08Z	2017-02-14T14:11:08Z	10	198882534,219983358,251671880,271413920,298870005,184758104,276769568,58265852,114304779,80794121
https://i1.sndcdn.com/artworks-000151142988-rhq3r7-large.jpg	2016-02-04T19:00:30Z	"Drift away on the ambient waves of the piano
Try adding a night sound background: https://www.youtube.com/watch?v=W8tVwiYsgHg"	3789582	all	slow piano	192883600	playlist		2016-07-06T15:44:24Z	all-rights-reserved	143711	False	ambient-piano	https://soundcloud.com/agamidae/sets/ambient-piano	True				9503		public	"ambient instrumental classical ""ambient piano"" relax study ""una corda"" ""soft pedal"""	Ambient piano	https://api.soundcloud.com/playlists/192883600	17971787		False		2016-02-04T19:00:30Z	14	191576787,237941720,199486709,59702269,218705703,213551043,189274588,130646761,48172480,248213888,184149449,227241119,249707171,251367087
https://i1.sndcdn.com/artworks-bqbZNp06SehQFTYn-7ZGqoA-large.jpg	2021-05-27T15:50:07Z		3052305	all		1263410611	playlist		2021-05-28T07:22:49Z	all-rights-reserved	384	False	last-days-of-spring	https://soundcloud.com/thenoisetier/sets/last-days-of-spring	True				14		public		Last days of Spring	https://api.soundcloud.com/playlists/1263410611	407423964		False	2021-05-28T07:22:49Z	2021-05-28T07:22:49Z	13	999165652,766404670,748625434,206617711,201102333,138897443,338870624,318820038,214048157,347560555,182668377,273970209,240549554
https://i1.sndcdn.com/artworks-000099619565-3maokz-large.jpg	2014-12-08T10:35:26Z	"Bed Bug Classic #2

Enjoy the second coming of classic perfection"	3725771	all	Chill	62984767	playlist		2014-12-08T20:46:30Z	all-rights-reserved	51049	False	bed-bug-classic-ii	https://soundcloud.com/egemannen/sets/bed-bug-classic-ii	True				3732		public	Music Classic Classical chill violin piano orchestra strings harmony cry love feel smile winter autumn cleanse clear crisp snow wake sleep laugh mind sky december electronica relax pop dream	Bed Bug Classic #2	https://api.soundcloud.com/playlists/62984767	42182055		False		2014-12-08T10:35:26Z	14	180408012,160808486,177841230,167718649,180152667,179873869,170870670,179724536,156980248,179283494,161080420,164728628,161507940,176533020
https://i1.sndcdn.com/artworks-000132617983-1359nu-large.jpg	2015-10-13T19:18:55Z		6229906	all	feelingyou	154724708	playlist		2015-10-13T19:45:07Z	all-rights-reserved	10287	False	feeling-u-feeling-me-xx	https://soundcloud.com/isabellaamente/sets/feeling-u-feeling-me-xx	True				849		public	"chill relax deephouse vibes viben sleep mixup Mashup feelsgood Relax soul house ""Hip Hop"""	Feeling U Feeling Me xx	https://api.soundcloud.com/playlists/154724708	77636691		False		2015-10-13T19:18:55Z	26	228049788,220666348,217985616,228093015,227051808,215745211,224391020,213084918,156941016,226001276,67273378,227081871,228076072,227215720,227870154,211962570,224391038,216772566,226000398,173206616,222341905,222930763,228039373,227189710,226642593,213023000
https://i1.sndcdn.com/artworks-gk6lVLqu74x06o7d-cyUywg-large.jpg	2020-04-13T08:37:43Z		3846692	all	Pop	1031490820	playlist		2021-04-22T06:04:24Z	all-rights-reserved	5671	False	summer-vibes	https://soundcloud.com/hanriverlove/sets/summer-vibes	True				131		public	"""Dance Pop"" Party Workout"	Summer Vibes	https://api.soundcloud.com/playlists/1031490820	552289491		False	2020-04-13T13:25:54Z	2020-04-13T13:25:54Z	17	189051776,133214954,747899422,245617499,402106452,252445530,436026705,318862502,674034341,277470238,360997079,595492116,228796517,284250119,766184971,255439246,300114256
https://i1.sndcdn.com/artworks-000129315878-15vifz-large.jpg	2015-09-12T15:34:31Z		5726278	all	chill	144093000	playlist		2020-07-01T01:59:59Z	all-rights-reserved	3359	False	chill-tunes	https://soundcloud.com/xpolina/sets/chill-tunes	True				246		public	chillout study sleep sex love	Chilling, sleeping	https://api.soundcloud.com/playlists/144093000	45414336		False		2015-09-12T15:34:31Z	22	849064699,184456334,195247422,197079326,74600199,169679141,205411764,153867780,83865550,210892797,210916208,180094684,195872134,194031888,206220422,169170570,184675127,141618479,131548723,32156029,217971334,223228432
https://i1.sndcdn.com/artworks-000103356650-xdb5ln-large.jpg	2015-01-11T21:25:31Z		4928726	all		71418030	playlist		2015-01-14T20:41:06Z	all-rights-reserved	4851	False	sleep	https://soundcloud.com/xeefje/sets/sleep	True				571		public	sad sleep calm	sleep/sad	https://api.soundcloud.com/playlists/71418030	122418842		False		2015-01-11T21:25:31Z	14	169726555,33200301,167779033,56977365,160972615,62715602,149542220,166237090,72348489,94029981,149542226,154903684,103685353,122899544
https://i1.sndcdn.com/artworks-000497390646-w8kzyn-large.jpg	2019-02-22T12:11:08Z		9186579	all		714580602	playlist		2021-02-18T03:31:05Z	all-rights-reserved	154205	False	jazzhip7c	https://soundcloud.com/yourparadis/sets/jazzhip7c	True				9059		public	relax sleep chill jazz jazzhop jazzhiphop	jazzhip 7	https://api.soundcloud.com/playlists/714580602	283347384		False	2019-03-02T03:51:24Z	2019-03-02T03:51:24Z	46	465705123,427416225,462277161,369556238,55117904,313062527,529297095,279217696,487593366,163171543,330766231,319738204,300119030,345974108,461240172,455914677,249158569,219497938,286619012,393322527,323463306,417260895,421839345,396175707,367434905,485886108,294834791,500182611,477412713,345522046,419720916,430900797,401469336,532768428,127976050,454825524,237534707,490282581,442082355,579357261,384245525,563582103,518033139,709777783,459145287,925246012
https://i1.sndcdn.com/artworks-6BkGNUiZFZxCWOOD-9lnlIg-large.jpg	2020-06-27T14:15:08Z		4967925	all		1080919600	playlist		2020-07-30T07:53:16Z	all-rights-reserved	2037	False	kindababyblue	https://soundcloud.com/hanriverlove/sets/kindababyblue	True				71		public	R&B Party	HotSummerNights	https://api.soundcloud.com/playlists/1080919600	552289491		False	2020-07-30T06:58:51Z	2020-07-30T06:58:51Z	22	774225379,526677828,457837785,328561715,537847125,521662896,487339068,629676339,583822011,579352305,746845234,333183693,462236691,272492766,307748011,450767037,337772617,306073384,624268092,488501319,819869911,711310600
	2015-11-18T01:04:33Z	www.westcoastradio.tv	10369729	all	Dance & EDM	166466534	playlist		2021-06-28T19:24:20Z	all-rights-reserved	11218	False	twerkmixtape	https://soundcloud.com/digitalstreams/sets/twerkmixtape	True				704		public	workout party study Edm	#1 TRAP Workout	https://api.soundcloud.com/playlists/166466534	133467077		False		2015-11-18T01:04:33Z	46	105121071,706673272,158827653,657336686,213120733,845461975,183142371,185870063,174079780,189869421,376815344,193202172,130710911,183060640,159827700,160282557,215135443,198878834,234366707,113829861,244429108,336228459,52243136,110922762,262468927,90473982,539297022,483364290,327238207,610806297,585291549,740604346,312870524,737946367,649595249,818371261,843396718,830390422,892732606,935544391,909356458,224895699,910279129,160263594,259022901,1070687083
https://i1.sndcdn.com/artworks-000532732173-32xbe0-large.jpg	2019-05-01T05:35:06Z	듣기만 해도 운동한 것 같아서 정작 찐운동 안 하게 되는 게 함정	3558584	all		769455786	playlist		2020-12-28T14:05:48Z	all-rights-reserved	3012	False	scxrjj8luzda	https://soundcloud.com/teamdr/sets/scxrjj8luzda	True			2019-05-10T00:00:00Z	162		public	exercise club party cycle running workout gym	YNM#28	https://api.soundcloud.com/playlists/769455786	47788017		False	2019-05-10T09:26:38Z	2019-05-10T09:26:38Z	16	286533813,13964439,246280142,45719017,512660685,418189068,254864491,385909334,459145767,73644824,379584962,152543359,255556233,291689862,85379232,223780028
https://i1.sndcdn.com/artworks-000203728610-b1z3md-large.jpg	2017-01-19T21:39:35Z		19692365	none		293144880	playlist		2017-01-19T21:57:23Z	all-rights-reserved	106253	False	relax	https://soundcloud.com/rehab-mohammed/sets/relax	True				5198		public	Relax Music biano Violin sleep mood romantic Meditative	Relax '♡'	https://api.soundcloud.com/playlists/293144880	23924438		False	2017-01-19T21:39:35Z	2017-01-19T21:39:35Z	49	7211159,120695315,141019378,120397097,120408469,90411530,126384712,35050931,70586226,156980248,131170977,144117442,168249897,201268212,188150239,161437692,115243063,172438786,169364106,10801318,246479340,160721234,205966921,92890423,200429542,91379984,227591741,87733711,251633040,240528215,285869153,93859013,259950692,22527209,50630644,44827202,40533017,33082426,234482362,62576046,79539928,268935319,69598503,110697958,170556585,383892536,122423318,104592596,237317520
	2015-07-15T01:12:28Z		28530512	all	electronic	125195718	playlist		2021-11-18T22:06:29Z	all-rights-reserved	12257	False	coffee-shop-music	https://soundcloud.com/kunze50/sets/coffee-shop-music	True				480		public	background funk electronic chill piano mellow jazz	Coffee Shop Music.	https://api.soundcloud.com/playlists/125195718	2448383		False		2015-07-15T01:12:28Z	138	213984415,176907508,202167170,209552203,99357177,130783357,158461006,196292405,112948037,194771237,66489854,160790734,117452072,135799536,54409317,189833184,76020405,204541943,143556987,159735243,144263205,61301388,199865756,148484359,209978062,95650068,165759196,197496981,154830040,215575398,81753799,14308522,147313252,27561012,217374685,216199416,216155073,200594112,218638137,97698231,219368259,110791023,198800517,149018556,219586137,220415836,212672798,223900920,224789187,218169351,225891710,196933955,159884323,216884763,167431151,225015767,127334817,230097327,129502554,50861157,233826460,235363878,236496697,234323476,238296738,238332171,159394779,82707368,241853500,240360183,244656597,246787724,246767132,247717051,243336249,188013847,248526322,236191173,250725499,39513098,249820906,253209334,243955648,256615989,257121873,84384151,250820778,248526219,260778816,267096266,263212542,267482987,266013398,196187972,268870948,252508506,203310093,265204197,205953397,242878740,269155625,269072663,253920053,235778997,277847358,272119481,275364740,283492269,217055724,289330047,286760784,274362424,271725635,68037046,301657057,274001220,182977429,322417389,387827039,313473209,460421682,121259970,289523138,335783548,349500389,493470579,568134981,615123063,686077936,662976668,635675802,566549073,861590239,876763609,895499860,975610459,1129846465,1126300732
	2016-11-11T11:14:37Z		7699919	all		274642743	playlist		2017-01-04T15:20:10Z	all-rights-reserved	16563	False	emotive-11	https://soundcloud.com/riccardo2707/sets/emotive-11	True				914		public	Chill Lounge Relax	Emotive 10 (chilled)	https://api.soundcloud.com/playlists/274642743	90735880		False	2017-01-04T15:12:02Z	2017-01-04T15:12:02Z	33	298639905,292396338,292107988,293017671,292230726,264883748,295012012,294595198,283457704,250830766,294740144,261595394,294118924,291871343,273441263,295573263,295374698,297765563,293299459,282893767,296663050,298135812,298265152,297892982,298090693,298622651,298204017,297892269,293141102,73239660,285764144,317024541,321091807
https://i1.sndcdn.com/artworks-000467273376-dv0wic-large.jpg	2018-08-27T16:36:11Z	"Listen On Spotify! 🔥 - https://open.spotify.com/playlist/53vOnYw9KeBzdoPVSo8WeJ?si=kFbbhWIZQwSKYL6JDQpkPw

Curated by @drew-maha - www.instagram.com/drew_meagher/
Submit Your Music - www.mugainc.com/music-submissions

Back to school, back to school, to show my Dad that I'm not a fool....

#NoShittyMusic

Check out the other Audible Adderall volumes:
#1 - soundcloud.com/mugatunesofficial/sets/audible-adderall-1
#2 - soundcloud.com/mugatunesofficial/sets/audible-adderall-2
#3 - soundcloud.com/mugatunesofficial/sets/audible-adderall-3
#4 - soundcloud.com/mugatunesofficial/sets/audible-adderall-4
#5 - soundcloud.com/mugatunesofficial/sets/audible-adderall-5
#6 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-6
#7 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-7
#8 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-8
#9 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-9
#10 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-10
#11 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-11-1
#12 - soundcloud.com/mugatunesofficial/sets/audible-adderall-12
#13 - soundcloud.com/mugatunesofficial/sets/audible-adderall-13
#14 - soundcloud.com/mugatunesofficial/sets/audible-adderall-14
#15 - soundcloud.com/mugatunesofficial/sets/audible-adderall-15
#16 - soundcloud.com/mugatunesofficial/sets/audible-adderall-16
#17 - soundcloud.com/mugatunesofficial/sets/audible-adderall-17

All music comes from - www.mugatunes.com 🚫💩🎧

To Listen on Spotify - fanlink.to/mugatunes-spotify
➤ ☕️ Audible Adderall: fanlink.to/audible-adderall-sp
➤ 🎉 Sorry Neighbors: fanlink.to/sorry-neighbors-sp
➤ 🎤 RAPture: fanlink.to/rapture-sp

To Listen on Soundcloud 
➤ Playlists & Reposts: fanlink.to/mugatunes-sc
➤ Label: fanlink.to/mugatunes-vip-sc

To Submit Your Music - muga.media/music-submissions/

Mugatunes (www.mugatunes.com) is a platform where Tastemakers share the best new music. It's human-music-curation from tastes you can trust. Want to become a Tastemaker and curate with us? Apply here, it takes less than 10 minutes - mugatunes.com/tastemaker_signup

🗣Connect with Us:
✗ www.instagram.com/mugatunes/"	17950712	all	Ambient	591087501	playlist		2021-12-09T21:08:18Z	all-rights-reserved	106228	False	audible-adderall-14	https://soundcloud.com/mugatunesofficial/sets/audible-adderall-14	True	SPOTIFY  🚫💩🎧	https://open.spotify.com/playlist/2fJNTEX1bTLiYtGkSOuXxb?si=5p71JQteTPGm3tnCH87snQ		5380		public	"study Chill Relax Study Chillout ""Deep House"" ""New Music"" ""Melodic House"" Melodic Vibes Summer Pool Beach ""Tik Tok"" Tiktok"	Study, Chill, Relax, Gaming ~ Audible Adderall #14	https://api.soundcloud.com/playlists/591087501	193531220		False	2018-08-27T16:36:11Z	2018-08-27T16:36:11Z	71	469589724,281784776,1148393152,1172934790,1160659762,1154533675,1087303858,1135699189,1158206779,1120577461,1143657676,1172984254,1010765836,1158757084,1157826790,1145519878,1164042550,1111389628,1161455851,1173005119,1144992292,315139190,347305408,1161455710,1152777904,301205989,440589069,1096790107,1148688190,473209011,1118321164,477403503,473212023,182232118,414546294,463771332,1066759333,490067466,1062208339,475668183,352119947,922848538,458803932,488005689,477522240,425769135,489281187,453882873,323234724,460678077,230050243,470225733,338406899,400579737,474805398,427102146,474367722,473997084,446961417,378095618,477513792,436053315,480161616,480188904,321704594,289358653,452198892,477522297,42317298,267268365,141184662
